-432653.10408000000	-1187425.67324000000
-432564.56775300000	-1187423.18682000000
-432476.23933800000	-1187416.65111000000
-432388.18895900000	-1187407.05313000000
-432300.13870300000	-1187397.45517000000
-432212.07744500000	-1187387.96957000000
-432123.85559500000	-1187380.10645000000
-432035.41255500000	-1187375.38895000000
-431946.88731800000	-1187372.62635000000
-431858.35057600000	-1187370.15627000000
-431769.89825300000	-1187365.68765000000
-431681.87532700000	-1187356.11278000000
-431595.70485700000	-1187336.22091000000
-431517.57018500000	-1187295.44226000000
-431458.93522500000	-1187229.75960000000
-431426.06752600000	-1187147.79622000000
-431408.39896000000	-1187061.08351000000
-431398.54510500000	-1186973.08349000000
-431390.63394100000	-1186884.86705000000
-431383.20219900000	-1186796.61489000000
-431378.43196300000	-1186708.17747000000
-431375.30739400000	-1186619.66216000000
-431372.18269900000	-1186531.14685000000
-431368.28327200000	-1186442.66334000000
-431362.18432700000	-1186354.31484000000
-431350.73163600000	-1186266.52636000000
-431329.66439300000	-1186180.59659000000
-431293.72911200000	-1186099.86413000000
-431238.92614400000	-1186030.78144000000
-431165.35080100000	-1185982.52235000000
-431080.94598600000	-1185956.23037000000
-430993.58094700000	-1185941.84601000000
-430905.52136300000	-1185932.42492000000
-430817.20741000000	-1185925.82048000000
-430728.78239400000	-1185920.80227000000
-430640.33009000000	-1185916.24832000000
-430551.87791100000	-1185911.69438000000
-430463.47980600000	-1185906.26132000000
-430375.22912800000	-1185898.84205000000
-430287.26868300000	-1185888.51568000000
-430200.03079800000	-1185873.38053000000
-430115.17176500000	-1185848.44988000000
-430038.86564800000	-1185804.33030000000
-429979.73145200000	-1185739.14490000000
-429953.18582300000	-1185655.37621000000
-429953.85901500000	-1185567.12486000000
-429971.19760000000	-1185480.34691000000
-429995.92302500000	-1185395.30822000000
-430023.63994600000	-1185311.19156000000
-430051.85864400000	-1185227.23866000000
-430079.96443000000	-1185143.24849000000
-430107.11106900000	-1185058.94336000000
-430133.12210400000	-1184974.28030000000
-430158.09625400000	-1184889.30557000000
-430182.21407500000	-1184804.09112000000
-430203.96075300000	-1184718.24857000000
-430220.12238700000	-1184631.19517000000
-430230.68009000000	-1184543.27791000000
-430235.80652300000	-1184454.88254000000
-430234.39699000000	-1184366.35635000000
-430225.77868700000	-1184278.23492000000
-430209.75563500000	-1184191.18927000000
-430183.28984800000	-1184106.79608000000
-430143.44026900000	-1184027.87585000000
-430089.51651600000	-1183957.86543000000
-430019.45560200000	-1183904.13253000000
-429940.28567100000	-1183864.55096000000
-429858.45974300000	-1183830.67431000000
-429776.06679100000	-1183798.19360000000
-429693.05100100000	-1183767.34263000000
-429609.46257900000	-1183738.07242000000
-429525.32352800000	-1183710.43200000000
-429440.78874200000	-1183684.02360000000
-429355.49772600000	-1183660.18758000000
-429269.32608100000	-1183639.79078000000
-429181.82483300000	-1183626.34374000000
-429093.43091000000	-1183623.17883000000
-429007.49302400000	-1183641.59734000000
-428944.98176900000	-1183701.91644000000
-428926.87385300000	-1183786.64173000000
-428962.40079300000	-1183866.42134000000
-429021.84733600000	-1183931.84219000000
-429089.53473100000	-1183988.89360000000
-429160.91592100000	-1184041.29949000000
-429233.98370400000	-1184091.34506000000
-429307.52524800000	-1184140.69922000000
-429379.67975300000	-1184192.05634000000
-429447.54470400000	-1184248.89178000000
-429505.40609500000	-1184315.71176000000
-429547.68917100000	-1184393.31558000000
-429567.95747800000	-1184479.17954000000
-429561.20375800000	-1184566.99511000000
-429526.28999500000	-1184647.83935000000
-429472.62114700000	-1184718.08837000000
-429409.98766600000	-1184780.62531000000
-429341.28034400000	-1184836.44018000000
-429266.08864000000	-1184883.12275000000
-429186.08867900000	-1184921.06953000000
-429103.61588900000	-1184953.32355000000
-429019.52321000000	-1184981.07871000000
-428934.55209400000	-1185006.01693000000
-428848.61146000000	-1185027.42357000000
-428762.21284700000	-1185046.89688000000
-428675.43078100000	-1185064.58092000000
-428588.54066600000	-1185081.71168000000
-428501.37089300000	-1185097.37808000000
-428413.97236400000	-1185111.64921000000
-428326.25184600000	-1185123.80855000000
-428238.10327700000	-1185132.24010000000
-428149.61939700000	-1185135.26592000000
-428061.17500800000	-1185131.37752000000
-427973.66716600000	-1185118.34594000000
-427890.29504100000	-1185089.41801000000
-427821.02423700000	-1185035.54531000000
-427776.23677600000	-1184959.42159000000
-427743.30710200000	-1184877.23125000000
-427713.68776000000	-1184793.77634000000
-427688.12513000000	-1184709.00719000000
-427668.00234900000	-1184622.78208000000
-427651.26010600000	-1184535.82357000000
-427636.94520700000	-1184448.42299000000
-427622.63018700000	-1184361.02245000000
-427606.68823500000	-1184273.91815000000
-427584.03724700000	-1184188.33250000000
-427552.33541700000	-1184105.72075000000
-427505.36216600000	-1184030.99792000000
-427435.75009200000	-1183977.16453000000
-427352.23093100000	-1183948.29329000000
-427265.05490100000	-1183932.95287000000
-427177.07435400000	-1183922.83103000000
-427088.94844000000	-1183914.02922000000
-427000.93270000000	-1183904.25316000000
-426913.19741200000	-1183892.19229000000
-426825.57199800000	-1183879.33633000000
-426738.04514900000	-1183865.82301000000
-426650.51842100000	-1183852.30972000000
-426562.92523200000	-1183839.25499000000
-426475.09524000000	-1183827.91706000000
-426387.09493900000	-1183817.94626000000
-426298.94496500000	-1183809.43261000000
-426210.63546400000	-1183802.82319000000
-426122.14036400000	-1183799.72528000000
-426033.63451300000	-1183802.17533000000
-425945.66891600000	-1183812.07265000000
-425859.04540500000	-1183830.34179000000
-425773.92421000000	-1183854.73253000000
-425690.10230900000	-1183883.28968000000
-425607.86013000000	-1183916.13409000000
-425526.67532200000	-1183951.52162000000
-425446.17684900000	-1183988.42983000000
-425367.30362000000	-1184028.69134000000
-425290.21602500000	-1184072.27352000000
-425214.40083400000	-1184118.02537000000
-425140.42313100000	-1184166.68924000000
-425068.70614100000	-1184218.61213000000
-425000.71362200000	-1184275.32587000000
-424935.81898800000	-1184335.57887000000
-424872.73745600000	-1184397.72804000000
-424810.12362800000	-1184460.35848000000
-424747.50980100000	-1184522.98880000000
-424684.72889900000	-1184585.44882000000
-424620.82477300000	-1184646.75810000000
-424554.23542100000	-1184705.11819000000
-424481.68029600000	-1184755.68884000000
-424400.48282500000	-1184790.65326000000
-424314.74471000000	-1184812.57713000000
-424226.81495900000	-1184822.58127000000
-424138.59835300000	-1184817.29481000000
-424053.84239300000	-1184792.48241000000
-423976.87759200000	-1184749.21705000000
-423913.87010800000	-1184687.52241000000
-423867.84460800000	-1184612.11575000000
-423838.02289600000	-1184528.85839000000
-423824.29611800000	-1184441.44098000000
-423820.28969200000	-1184352.99619000000
-423821.17197000000	-1184264.44875000000
-423824.54062200000	-1184175.95490000000
-423829.07870200000	-1184087.51314000000
-423833.90375800000	-1183999.08505000000
-423838.72868800000	-1183910.65695000000
-423843.55349100000	-1183822.22883000000
-423848.37816800000	-1183733.80070000000
-423852.78732100000	-1183645.35107000000
-423856.40674900000	-1183556.86645000000
-423858.62572500000	-1183468.33900000000
-423859.18732800000	-1183379.78577000000
-423856.26157200000	-1183291.27820000000
-423847.45624800000	-1183203.19551000000
-423827.83455400000	-1183116.95841000000
-423792.54238400000	-1183035.93150000000
-423741.56299900000	-1182963.74150000000
-423675.87777100000	-1182904.72203000000
-423600.90426300000	-1182857.69158000000
-423522.91556000000	-1182815.74511000000
-423444.61132900000	-1182774.37883000000
-423366.62723600000	-1182732.41585000000
-423288.84637700000	-1182690.07414000000
-423211.06558700000	-1182647.73254000000
-423133.28486500000	-1182605.39105000000
-423055.28805500000	-1182563.44997000000
-422977.22198600000	-1182521.63739000000
-422899.15598600000	-1182479.82491000000
-422821.18394200000	-1182437.83982000000
-422743.63825100000	-1182395.07056000000
-422666.09262700000	-1182352.30140000000
-422588.47277000000	-1182309.66881000000
-422510.16265100000	-1182268.32479000000
-422431.00520400000	-1182228.63613000000
-422349.80741900000	-1182193.36056000000
-422265.65875500000	-1182166.00785000000
-422178.24752400000	-1182152.36890000000
-422089.78553900000	-1182150.00897000000
-422001.68484400000	-1182158.27904000000
-421915.84948500000	-1182179.65655000000
-421833.35970600000	-1182211.67984000000
-421753.70641500000	-1182250.35054000000
-421675.33193000000	-1182291.57811000000
-421596.66708300000	-1182332.23284000000
-421516.48884200000	-1182369.81022000000
-421434.06885100000	-1182402.03482000000
-421347.82727700000	-1182421.48388000000
-421260.21236300000	-1182415.21139000000
-421194.03472500000	-1182360.57074000000
-421196.94963700000	-1182275.81454000000
-421265.08364700000	-1182221.89822000000
-421348.51639800000	-1182192.55091000000
-421434.15512000000	-1182170.03362000000
-421520.33346500000	-1182149.65516000000
-421606.28159900000	-1182128.35303000000
-421690.61757100000	-1182101.49377000000
-421770.25710000000	-1182063.08868000000
-421837.57184900000	-1182006.18980000000
-421876.73463100000	-1181927.62348000000
-421889.76236000000	-1181840.22232000000
-421891.52008200000	-1181751.69873000000
-421889.73223000000	-1181663.16278000000
-421884.79066700000	-1181574.74972000000
-421876.98223000000	-1181486.54986000000
-421868.15876000000	-1181398.43369000000
-421860.09271900000	-1181310.24906000000
-421852.97321700000	-1181221.97889000000
-421845.85358900000	-1181133.70873000000
-421836.40746400000	-1181045.66419000000
-421818.44663500000	-1180959.04520000000
-421787.06933400000	-1180876.41214000000
-421736.81304700000	-1180804.01886000000
-421669.24595800000	-1180747.21366000000
-421592.43124300000	-1180703.35037000000
-421510.55495300000	-1180669.75211000000
-421425.33661700000	-1180645.84842000000
-421337.81686300000	-1180632.55716000000
-421249.53514600000	-1180625.72245000000
-421161.10924600000	-1180621.00836000000
-421072.61918000000	-1180617.64928000000
-420984.10472100000	-1180614.94902000000
-420895.59038900000	-1180612.24878000000
-420807.05584700000	-1180610.40099000000
-420718.51248400000	-1180608.99095000000
-420629.95814300000	-1180608.61765000000
-420541.43520400000	-1180606.50018000000
-420453.17564900000	-1180599.60690000000
-420365.87563600000	-1180584.94725000000
-420280.10229400000	-1180563.04369000000
-420195.93648100000	-1180535.53678000000
-420112.89626500000	-1180504.78190000000
-420030.45077300000	-1180472.46757000000
-419948.66495700000	-1180438.52642000000
-419867.72080800000	-1180402.62473000000
-419787.62239100000	-1180364.87598000000
-419708.98385800000	-1180324.16057000000
-419632.16238800000	-1180280.14353000000
-419557.49972100000	-1180232.58096000000
-419486.41291100000	-1180179.81557000000
-419418.01058900000	-1180123.60434000000
-419352.14158100000	-1180064.44190000000
-419290.63630800000	-1180000.76527000000
-419233.24875900000	-1179933.32709000000
-419177.60229900000	-1179864.44233000000
-419121.57633200000	-1179795.86839000000
-419064.10963000000	-1179728.51059000000
-419003.49393500000	-1179663.98362000000
-418939.64403100000	-1179602.63836000000
-418872.85090600000	-1179544.50586000000
-418804.69058400000	-1179487.97519000000
-418738.65084900000	-1179429.03998000000
-418683.53007600000	-1179360.08497000000
-418649.91270700000	-1179278.46293000000
-418634.20704000000	-1179191.42481000000
-418628.39751100000	-1179103.09118000000
-418627.12889600000	-1179014.55273000000
-418627.05815800000	-1178926.00813000000
-418631.62634000000	-1178837.59543000000
-418639.63898100000	-1178749.40788000000
-418647.03599000000	-1178661.16630000000
-418652.46623200000	-1178572.78423000000
-418654.96109000000	-1178484.27766000000
-418652.12028100000	-1178395.79702000000
-418640.34709200000	-1178308.13102000000
-418612.68690700000	-1178224.30830000000
-418561.48245500000	-1178152.76238000000
-418489.06389000000	-1178102.47988000000
-418405.94711700000	-1178072.89894000000
-418318.33044600000	-1178060.96975000000
-418229.83581400000	-1178058.49261000000
-418141.28997600000	-1178058.69734000000
-418052.74314900000	-1178059.60237000000
-417964.19637200000	-1178060.48383000000
-417875.64576900000	-1178060.15906000000
-417787.10146200000	-1178059.30958000000
-417698.56794500000	-1178057.55290000000
-417610.04813600000	-1178055.22335000000
-417521.53108700000	-1178052.78277000000
-417433.01416500000	-1178050.34220000000
-417344.48162000000	-1178048.63169000000
-417255.94167900000	-1178047.30368000000
-417167.39153800000	-1178047.38613000000
-417078.84285200000	-1178047.75109000000
-416990.29610500000	-1178048.50126000000
-416901.74948400000	-1178049.25142000000
-416813.20299200000	-1178050.00158000000
-416724.65506400000	-1178049.64710000000
-416636.15047400000	-1178046.92957000000
-416547.96593200000	-1178039.19867000000
-416461.52407300000	-1178020.61095000000
-416380.22713200000	-1177985.99496000000
-416309.98018800000	-1177932.55259000000
-416255.04176800000	-1177863.29238000000
-416210.27821400000	-1177786.94642000000
-416171.56561800000	-1177707.33240000000
-416136.15893400000	-1177626.17830000000
-416102.48062500000	-1177544.28442000000
-416068.95995400000	-1177462.32668000000
-416036.39239600000	-1177379.98474000000
-416003.82474600000	-1177297.64289000000
-415970.67657800000	-1177215.53336000000
-415937.63194300000	-1177133.38512000000
-415907.57986800000	-1177050.09838000000
-415882.55849800000	-1176965.19066000000
-415866.31792800000	-1176878.24116000000
-415863.62761600000	-1176789.85434000000
-415877.72001800000	-1176702.68721000000
-415920.72283400000	-1176626.43072000000
-415998.38812400000	-1176585.98836000000
-416085.72272900000	-1176572.18168000000
-416174.18378600000	-1176568.75842000000
-416262.72414600000	-1176569.53641000000
-416351.21650100000	-1176572.50949000000
-416439.68508200000	-1176576.28302000000
-416528.09898800000	-1176581.15196000000
-416616.50269000000	-1176586.22738000000
-416704.90651900000	-1176591.30281000000
-416793.32221400000	-1176596.16098000000
-416881.75850400000	-1176600.64035000000
-416970.25307100000	-1176603.71669000000
-417058.79126800000	-1176604.07924000000
-417147.18015300000	-1176599.33283000000
-417234.52629800000	-1176585.47102000000
-417317.36507400000	-1176554.94004000000
-417383.28768900000	-1176497.18562000000
-417413.14980000000	-1176414.86088000000
-417412.46200700000	-1176326.53838000000
-417399.84387500000	-1176238.90402000000
